id,timestamp,experiment,activity,url,title,description,mime
216,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Certitude,Certitude,Certitude,ressources_externes
217,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Gentil%c3%a9,Gentilé,Gentilé,ressources_externes
218,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Aveyron_(d%c3%a9partement),Aveyron (département),Aveyron (département),ressources_externes
219,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Pronom,Pronom,Pronom,ressources_externes
220,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Nu_(lettre_grecque),Nu (lettre grecque),Nu (lettre grecque),ressources_externes
221,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Couvreur,Couvreur,Couvreur,ressources_externes
222,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/N%c3%a9cessit%c3%a9_et_contingence,Nécessité et contingence,Nécessité et contingence,ressources_externes
223,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Espace_complet,Espace complet,Espace complet,ressources_externes
224,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Processus_l%c3%a9gislatif_en_France,Processus législatif en France,Processus législatif en France,ressources_externes
225,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Points_de_suspension,Points de suspension,Points de suspension,ressources_externes
226,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Positionnement,Positionnement,Positionnement,ressources_externes
227,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Osmose_inverse,Osmose inverse,Osmose inverse,ressources_externes
228,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Donation_en_droit_fran%c3%a7ais,Donation en droit français,Donation en droit français,ressources_externes
229,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Colon_(personne),Colon (personne),Colon (personne),ressources_externes
230,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Libre_acc%c3%a8s_(%c3%a9dition_scientifique),Libre accès (édition scientifique),Libre accès (édition scientifique),ressources_externes
231,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Type_spectral,Type spectral,Type spectral,ressources_externes
232,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/D%c3%a9lai,Délai,Délai,ressources_externes
233,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Y_(lettre),Y (lettre),Y (lettre),ressources_externes
234,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Imm%c3%a9diatet%c3%a9_imp%c3%a9riale,Immédiateté impériale,Immédiateté impériale,ressources_externes
235,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89quipe_(entreprise),Équipe (entreprise),Équipe (entreprise),ressources_externes
236,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Missi_dominici,Missi dominici,Missi dominici,ressources_externes
237,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Outil_interrogatif,Outil interrogatif,Outil interrogatif,ressources_externes
238,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Possibilit%c3%a9_et_impossibilit%c3%a9,Possibilité et impossibilité,Possibilité et impossibilité,ressources_externes
239,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Transfert_(football),Transfert (football),Transfert (football),ressources_externes
240,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Gestion_de_temps,Gestion de temps,Gestion de temps,ressources_externes
241,2019-01-06 19:02:07,exp1,26_300,"http://fr.wikipedia.org/wiki/Deadline_(jeu_vid%c3%a9o,_1982)","Deadline (jeu vidéo, 1982)","Deadline (jeu vidéo, 1982)",ressources_externes
242,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Th%c3%a9or%c3%a8me_de_Cantor,Théorème de Cantor,Théorème de Cantor,ressources_externes
243,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Perception_du_temps,Perception du temps,Perception du temps,ressources_externes
244,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Masse_de_Chandrasekhar,Masse de Chandrasekhar,Masse de Chandrasekhar,ressources_externes
245,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Renversement_des_valeurs,Renversement des valeurs,Renversement des valeurs,ressources_externes
246,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Plano_(Texas),Plano (Texas),Plano (Texas),ressources_externes
247,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/H%c3%b4tels_de_ville_de_Rouen,Hôtels de ville de Rouen,Hôtels de ville de Rouen,ressources_externes
248,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/Pour,Pour,Pour,ressources_externes
249,2019-01-06 19:02:07,exp1,26_300,http://fr.wikipedia.org/wiki/AUX,AUX,AUX,ressources_externes
250,2019-01-06 19:02:08,exp1,26_300,http://fr.wikipedia.org/wiki/Contrainte,Contrainte,Contrainte,ressources_externes
251,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Ma%c3%aetrise_d%27%c5%93uvre,Maîtrise d'œuvre,Maîtrise d'œuvre,ressources_externes
252,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Utilisateur_(informatique),Utilisateur (informatique),Utilisateur (informatique),ressources_externes
253,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Licence_de_logiciel,Licence de logiciel,Licence de logiciel,ressources_externes
254,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Besoin,Besoin,Besoin,ressources_externes
255,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Ma%c3%aetrise_d%27ouvrage,Maîtrise d'ouvrage,Maîtrise d'ouvrage,ressources_externes
256,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/M%c3%a9tier_(activit%c3%a9),Métier (activité),Métier (activité),ressources_externes
257,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Client_(%c3%a9conomie),Client (économie),Client (économie),ressources_externes
258,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Production,Production,Production,ressources_externes
259,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/2016,2016,2016,ressources_externes
260,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Livre_(document),Livre (document),Livre (document),ressources_externes
261,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/M%c3%a9tier,Métier,Métier,ressources_externes
262,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/France,France,France,ressources_externes
263,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Espagnol,Espagnol,Espagnol,ressources_externes
264,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Paris,Paris,Paris,ressources_externes
265,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Ma%c3%aetrise_universitaire,Maîtrise universitaire,Maîtrise universitaire,ressources_externes
266,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Impact_environnemental,Impact environnemental,Impact environnemental,ressources_externes
267,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Seigneurie,Seigneurie,Seigneurie,ressources_externes
268,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Tiret,Tiret,Tiret,ressources_externes
269,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Acteur,Acteur,Acteur,ressources_externes
270,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Chef_d%27orchestre,Chef d'orchestre,Chef d'orchestre,ressources_externes
271,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Programmation_fonctionnelle,Programmation fonctionnelle,Programmation fonctionnelle,ressources_externes
272,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89nergie_finale,Énergie finale,Énergie finale,ressources_externes
273,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89quipe_(entreprise),Équipe (entreprise),Équipe (entreprise),ressources_externes
274,2019-01-06 19:02:12,exp1,26_300,http://fr.wikipedia.org/wiki/Product,Product,Product,ressources_externes
275,2019-01-06 19:02:13,exp1,26_300,http://fr.wikipedia.org/wiki/Ma%c3%aetrise_universitaire,Maîtrise universitaire,Maîtrise universitaire,ressources_externes
276,2019-01-06 19:02:13,exp1,26_300,http://fr.wikipedia.org/wiki/Profession,Profession,Profession,ressources_externes
277,2019-01-06 19:02:13,exp1,26_300,http://fr.wikipedia.org/wiki/Acteur,Acteur,Acteur,ressources_externes
278,2019-01-06 19:02:14,exp1,26_300,http://fr.wikipedia.org/wiki/Acteur,Acteur,Acteur,ressources_externes
279,2019-01-06 19:04:51,exp1,26_300,http://fr.wikipedia.org/wiki/Acteur,Acteur,Acteur,ressources_externes
280,2019-01-06 19:04:52,exp1,26_300,http://fr.wikipedia.org/wiki/Acteur,Acteur,Acteur,ressources_externes
281,2019-01-06 19:04:58,exp1,26_300,http://fr.wikipedia.org/wiki/Acteur,Acteur,Acteur,ressources_externes
282,2019-01-06 19:05:21,exp1,26_300,http://fr.wikipedia.org/wiki/Gestion_de_projet,Gestion de projet,Gestion de projet,ressources_externes
283,2019-01-06 19:05:21,exp1,26_300,http://fr.wikipedia.org/wiki/Management,Management,Management,ressources_externes
284,2019-01-06 19:05:21,exp1,26_300,http://fr.wikipedia.org/wiki/Projet,Projet,Projet,ressources_externes
285,2019-01-06 19:05:21,exp1,26_300,http://fr.wikipedia.org/wiki/Livre_(document),Livre (document),Livre (document),ressources_externes
286,2019-01-06 19:05:21,exp1,26_300,http://fr.wikipedia.org/wiki/Chauffage,Chauffage,Chauffage,ressources_externes
287,2019-01-06 19:05:22,exp1,26_300,http://fr.wikipedia.org/wiki/Gestion_de_projet,Gestion de projet,Gestion de projet,ressources_externes
288,2019-01-06 19:05:22,exp1,26_300,http://fr.wikipedia.org/wiki/Management,Management,Management,ressources_externes
289,2019-01-06 19:05:22,exp1,26_300,http://fr.wikipedia.org/wiki/Projet,Projet,Projet,ressources_externes
290,2019-01-06 19:05:22,exp1,26_300,http://fr.wikipedia.org/wiki/Livre_(document),Livre (document),Livre (document),ressources_externes
291,2019-01-06 19:05:22,exp1,26_300,http://fr.wikipedia.org/wiki/Chauffage,Chauffage,Chauffage,ressources_externes
292,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
293,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
294,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
295,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
296,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
297,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
298,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
299,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
300,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
301,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
302,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
303,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
304,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
305,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
306,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
307,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
308,2019-01-06 19:05:44,exp1,26_300,http://fr.wikipedia.org/wiki/Exercices_spirituels,Exercices spirituels,Exercices spirituels,ressources_externes
309,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
310,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
311,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
312,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
313,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
314,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
315,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
316,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
317,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
318,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
319,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
320,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
321,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
322,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
323,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
324,2019-01-06 19:05:46,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
325,2019-01-06 19:05:47,exp1,26_300,http://fr.wikipedia.org/wiki/Exercices_spirituels,Exercices spirituels,Exercices spirituels,ressources_externes
326,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
327,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Collaboration_en_France,Collaboration en France,Collaboration en France,ressources_externes
328,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Taxe_professionnelle,Taxe professionnelle,Taxe professionnelle,ressources_externes
329,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
330,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Castelnaudary,Castelnaudary,Castelnaudary,ressources_externes
331,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Cours_d%27eau,Cours d'eau,Cours d'eau,ressources_externes
332,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Million_d%27ann%c3%a9es,Million d'années,Million d'années,ressources_externes
333,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Questionnaire,Questionnaire,Questionnaire,ressources_externes
334,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Logiciel_de_pr%c3%a9sentation,Logiciel de présentation,Logiciel de présentation,ressources_externes
335,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Notation_financi%c3%a8re,Notation financière,Notation financière,ressources_externes
336,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Banque_Toronto-Dominion,Banque Toronto-Dominion,Banque Toronto-Dominion,ressources_externes
337,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
338,2019-01-06 19:05:48,exp1,26_300,http://fr.wikipedia.org/wiki/Introduction_(musique),Introduction (musique),Introduction (musique),ressources_externes
339,2019-01-06 19:05:49,exp1,26_300,http://fr.wikipedia.org/wiki/Fellation,Fellation,Fellation,ressources_externes
340,2019-01-06 19:05:49,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89crits,Écrits,Écrits,ressources_externes
341,2019-01-06 19:05:49,exp1,26_300,http://fr.wikipedia.org/wiki/Pr%c3%a9sence,Présence,Présence,ressources_externes
342,2019-01-06 19:05:49,exp1,26_300,http://fr.wikipedia.org/wiki/Exercices_spirituels,Exercices spirituels,Exercices spirituels,ressources_externes
343,2019-01-06 19:05:58,exp1,26_300,http://fr.wikipedia.org/wiki/Slack_(fleuve),Slack (fleuve),Slack (fleuve),ressources_externes
